TEAM_ID,STATS.NBA_PLAYER_ID,BBR_ID,Season,League,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG.,X3P,X3PA,X3P.,X2P,X2PA,X2P.,eFG.,FT,FTA,FT.,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS.,X3PAr,FTr,ORB.,DRB.,TRB.,AST.,STL.,BLK.,TOV.,USG.,OWS,DWS,WS,WS.48,OBPM,DBPM,BPM,VORP,PosNum,Season.Tm,PlayerBorn,SeasonPlayerBorn,Poss,X3PA100adj,ORB.adj,DRB.adj,RelTS.
1610612740,203085,riverau01,2014,NBA,Austin Rivers,SG,21,NOP,69,4,1339,192,474,0.405063291,36,99,0.363636364,156,375,0.416,0.443037975,110,173,0.63583815,26,103,129,160,45,9,77,134,530,11.6,0.481713081,0.208860759,0.364978903,2.2,9.1,5.6,18.7,1.8,0.6,12.3,21.3,0.2,0.4,0.6,0.023,-1.5,-2.5,-3.9,-0.7,2,2014 NOP,Austin Rivers 1993,2014 Austin Rivers 1993,2571.995833,0.05736826,-2.9,-5.8,-0.059167373
1610612761,203082,rosste01,2014,NBA,Terrence Ross,SG,22,TOR,81,62,2159,318,751,0.423435419,161,408,0.394607843,157,343,0.457725948,0.530625832,82,98,0.836734694,43,209,252,79,64,27,88,183,879,12,0.553442805,0.543275632,0.130492676,2.3,11.3,6.8,6.1,1.5,1,10,18.6,2,2.2,4.2,0.094,0.6,-0.7,-0.1,1,2,2014 TOR,Terrence Ross 1992,2014 Terrence Ross 1992,4129.0875,6.089335191,-2.8,-3.6,0.012562351
1610612741,203503,snellto01,2014,NBA,Tony Snell,SG,22,CHI,77,12,1231,129,336,0.383928571,57,178,0.320224719,72,158,0.455696203,0.46875,31,41,0.756097561,19,105,124,68,29,15,44,84,346,8,0.488645351,0.529761905,0.12202381,1.8,9.6,5.7,9.1,1.3,0.9,11.1,14.9,-0.1,1.7,1.6,0.063,-2.9,-0.2,-3,-0.3,2,2014 CHI,Tony Snell 1992,2014 Tony Snell 1992,2313.254167,3.903005216,-3.3,-5.3,-0.052235103
1610612738,203096,sullija01,2014,NBA,Jared Sullinger,PF,21,BOS,74,44,2041,384,899,0.427141268,56,208,0.269230769,328,691,0.474674385,0.458286986,158,203,0.778325123,241,360,601,118,35,49,119,251,982,16.4,0.496802655,0.231368187,0.225806452,13,20.6,16.7,10.1,0.9,1.8,10.7,24.1,1.9,2,3.9,0.091,0.3,-0.6,-0.3,0.9,4,2014 BOS,Jared Sullinger 1993,2014 Jared Sullinger 1993,3967.19375,1.451218189,7.9,5.7,-0.044077799
1610612755,203138,thompho01,2014,NBA,Hollis Thompson,SF,22,PHI,77,41,1742,171,372,0.459677419,67,167,0.401197605,104,205,0.507317073,0.549731183,52,73,0.712328767,73,174,247,73,53,12,60,144,461,9.5,0.570375136,0.448924731,0.196236559,4.4,11.2,7.7,6.1,1.5,0.5,12.9,11.3,1.4,0.6,2,0.055,-1.8,-1.2,-3,-0.4,3,2014 PHI,Hollis Thompson 1992,2014 Hollis Thompson 1992,3600.133333,0.846934474,-0.7,-3.7,0.029494682
1610612739,202684,thomptr01,2014,NBA,Tristan Thompson,PF,22,CLE,82,82,2594,363,761,0.477003942,0,1,0,363,760,0.477631579,0.477003942,235,339,0.693215339,269,485,754,72,42,35,108,188,961,14.9,0.527929155,0.00131406,0.445466491,11.4,21.5,16.3,4.5,0.8,1.1,10.6,17.5,3.4,2.3,5.7,0.106,-1.5,-0.5,-2,0,4,2014 CLE,Tristan Thompson 1992,2014 Tristan Thompson 1992,5031.279167,-3.771906949,6.3,6.6,-0.012951299
1610612761,202685,valanjo01,2014,NBA,Jonas Valanciunas,C,21,TOR,81,81,2282,359,676,0.531065089,0,1,0,359,675,0.531851852,0.531065089,198,260,0.761538462,226,488,714,57,24,71,136,249,916,16.1,0.579453441,0.00147929,0.384615385,11.5,25.1,18.2,4.2,0.5,2.5,14.7,18.5,3.5,3.2,6.7,0.141,-1.6,0.2,-1.4,0.3,5,2014 TOR,Jonas Valanciunas 1993,2014 Jonas Valanciunas 1993,4364.325,-3.768869559,6.4,10.2,0.038572987
1610612739,203079,waitedi01,2014,NBA,Dion Waiters,SG,22,CLE,70,24,2072,430,993,0.433031219,92,250,0.368,338,743,0.454912517,0.479355488,161,235,0.685106383,32,163,195,209,63,17,154,153,1113,14,0.50757023,0.251762336,0.236656596,1.7,9,5.3,18.2,1.6,0.7,12.3,26.9,0.3,1.3,1.6,0.037,-0.2,-1.8,-2.1,0,2,2014 CLE,Dion Waiters 1992,2014 Dion Waiters 1992,4018.816667,2.428954008,-3.4,-5.9,-0.033310224
0,202682,willide02,2014,NBA,Derrick Williams,SF-PF,22,TOT,78,15,1820,206,482,0.427385892,26,99,0.262626263,180,383,0.46997389,0.454356846,186,259,0.718146718,71,252,323,56,48,20,76,114,624,11.5,0.523525069,0.205394191,0.537344398,4.3,15.8,10,4.7,1.3,0.9,11.3,16.2,1.3,1.3,2.6,0.068,-2.1,-0.5,-2.6,-0.3,3.5,2014 TOT,Derrick Williams 1992,2014 Derrick Williams 1992,3589.120833,-1.033446945,-0.8,0.9,-0.017355385
1610612749,203489,woltena01,2014,NBA,Nate Wolters,PG,22,MIL,58,31,1309,170,389,0.437017995,18,62,0.290322581,152,327,0.464831804,0.460154242,59,90,0.655555556,33,116,149,187,35,15,57,67,417,12.7,0.486467569,0.159383033,0.231362468,2.8,10.5,6.5,23.3,1.4,0.9,11.7,16.8,0.9,0.2,1.2,0.043,-1.4,-2.1,-3.4,-0.5,1,2014 MIL,Nate Wolters 1992,2014 Nate Wolters 1992,2503.4625,-1.31521266,-2.3,-4.4,-0.054412885
1610612755,203100,wroteto01,2014,NBA,Tony Wroten,SG,20,PHI,72,16,1765,345,808,0.426980198,40,188,0.212765957,305,620,0.491935484,0.451732673,209,326,0.641104294,69,159,228,217,78,16,204,151,939,12.9,0.493462541,0.232673267,0.403465347,4.1,10.1,7,20.9,2.1,0.7,17.7,27.7,-1.8,0.9,-0.9,-0.025,-2.3,-2.3,-4.6,-1.2,2,2014 PHI,Tony Wroten 1994,2014 Tony Wroten 1994,3647.666667,1.362197103,-1,-4.8,-0.047417913
1610612766,203469,zelleco01,2014,NBA,Cody Zeller,C,21,CHA,82,3,1416,172,404,0.425742574,0,1,0,172,403,0.426799007,0.425742574,146,200,0.73,118,235,353,92,40,41,87,170,490,13.1,0.49796748,0.002475248,0.495049505,9.4,18.8,14.1,10.4,1.5,2.3,15,18.9,0.4,2.2,2.6,0.09,-3.2,1.8,-1.3,0.2,5,2014 CHA,Cody Zeller 1993,2014 Cody Zeller 1993,2725.8,-3.755096133,4.3,3.9,-0.042912974
1610612760,203500,adamsst01,2015,NBA,Steven Adams,C,21,OKC,70,67,1771,217,399,0.543859649,0,2,0,217,397,0.546599496,0.543859649,103,205,0.502439024,199,324,523,66,38,86,99,222,537,14.1,0.548855274,0.005012531,0.513784461,12.2,19.3,15.8,5.5,1.1,3.8,16.8,14.3,1.9,2.2,4.1,0.111,-1.4,1.8,0.4,1.1,5,2015 OKC,Steven Adams 1994,2015 Steven Adams 1994,3530.93125,-3.889731693,7.18,4.32,0.014666126
1610612749,203507,antetgi01,2015,NBA,Giannis Antetokounmpo,SG,20,MIL,81,71,2541,383,780,0.491025641,7,44,0.159090909,376,736,0.510869565,0.495512821,257,347,0.740634006,100,442,542,207,73,85,173,254,1030,14.8,0.552172235,0.056410256,0.444871795,4.5,19.7,12.2,13.1,1.5,2.8,15.6,19.6,2.2,4,6.2,0.117,-1.7,2.1,0.5,1.6,2,2015 MIL,Giannis Antetokounmpo 1995,2015 Giannis Antetokounmpo 1995,4981.41875,-3.063091475,-0.52,4.72,0.017983087
1610612744,203084,barneha02,2015,NBA,Harrison Barnes,SF,22,GSW,82,82,2318,316,656,0.481707317,87,215,0.404651163,229,441,0.519274376,0.548018293,108,150,0.72,117,336,453,116,61,19,71,146,827,13.4,0.572714681,0.327743902,0.228658537,5.6,15.1,10.5,6.9,1.3,0.6,9,14.9,3.7,3,6.7,0.139,0.5,0.6,1.1,1.8,3,2015 GSW,Harrison Barnes 1993,2015 Harrison Barnes 1993,4747.070833,0.582734766,0.58,0.12,0.038525533
1610612764,203078,bealbr01,2015,NBA,Bradley Beal,SG,21,WAS,63,59,2107,363,851,0.426556992,106,259,0.409266409,257,592,0.434121622,0.488836663,130,166,0.78313253,57,184,241,194,76,18,123,136,962,14,0.520540236,0.304347826,0.19506463,3.1,9.6,6.4,15,1.8,0.7,11.7,22.5,1.3,2.4,3.7,0.085,0.5,-0.1,0.5,1.3,2,2015 WAS,Bradley Beal 1994,2015 Bradley Beal 1994,4113.039583,2.350672159,-1.92,-5.38,-0.013648912
1610612766,202687,biyombi01,2015,NBA,Bismack Biyombo,C,22,CHO,64,21,1243,101,186,0.543010753,0,0,NA,101,186,0.543010753,0.543010753,102,175,0.582857143,159,248,407,16,18,99,52,140,304,15.2,0.577946768,0,0.940860215,13.7,22.6,18,2,0.7,6.3,16.5,11.6,1.8,2.2,4,0.156,-3.2,2.8,-0.4,0.5,5,2015 CHO,Bismack Biyombo 1993,2015 Bismack Biyombo 1993,2408.3125,-3.946373974,8.68,7.62,0.04375762
1610612762,203504,burketr01,2015,NBA,Trey Burke,PG,22,UTA,76,43,2288,370,1005,0.368159204,124,390,0.317948718,246,615,0.4,0.429850746,109,145,0.751724138,31,173,204,328,65,15,124,119,973,12.6,0.455183383,0.388059701,0.144278607,1.6,8.7,5.2,25,1.5,0.5,10.4,23.9,0.8,1.6,2.4,0.05,0,-1.9,-1.9,0.1,1,2015 UTA,Trey Burke 1993,2015 Trey Burke 1993,4309.066667,5.104309856,-3.42,-6.28,-0.079005765
1610612765,203484,caldwke01,2015,NBA,Kentavious Caldwell-Pope,SG,21,DET,82,82,2587,390,972,0.401234568,153,444,0.344594595,237,528,0.448863636,0.479938272,110,158,0.696202532,46,209,255,109,93,18,94,161,1043,11.2,0.5007105,0.456790123,0.16255144,1.9,9.1,5.4,6.8,1.9,0.5,8.3,19.5,1.1,1.8,2.8,0.052,-0.2,-0.9,-1,0.6,2,2015 DET,Kentavious Caldwell-Pope 1994,2015 Kentavious Caldwell-Pope 1994,5001.533333,4.930903661,-3.12,-5.88,-0.033478648
1610612747,203903,clarkjo01,2015,NBA,Jordan Clarkson,PG,22,LAL,59,38,1476,267,596,0.447986577,38,121,0.314049587,229,475,0.482105263,0.479865772,131,158,0.829113924,56,135,191,206,51,12,96,109,703,16.9,0.528158433,0.203020134,0.265100671,4,10.5,7.1,23.8,1.8,0.7,12.6,23,2,0.4,2.4,0.078,1.4,-1.7,-0.3,0.6,1,2015 LAL,Jordan Clarkson 1993,2015 Jordan Clarkson 1993,2890.5,0.239752994,-1.02,-4.48,-0.006030715
1610612740,203076,davisan02,2015,NBA,Anthony Davis,PF,21,NOP,68,68,2455,642,1199,0.535446205,1,12,0.083333333,641,1187,0.540016849,0.535863219,371,461,0.804772234,173,523,696,149,100,200,95,141,1656,30.8,0.590652286,0.01000834,0.384487073,8,24.1,16.1,11.6,2.1,6.2,6.3,27.8,9.9,4.2,14,0.274,4.2,3,7.1,5.7,4,2015 NOP,Anthony Davis 1994,2015 Anthony Davis 1994,4674.729167,-3.689674611,2.98,9.12,0.056463138
1610612765,203083,drumman01,2015,NBA,Andre Drummond,C,21,DET,82,82,2502,494,961,0.514047867,0,2,0,494,959,0.515119917,0.514047867,142,365,0.389041096,437,667,1104,55,73,153,120,285,1130,21.4,0.50374465,0.002081165,0.379812695,18.3,30.1,24,3.9,1.5,4.8,9.7,22,3.4,4.3,7.7,0.147,-1.2,1.1,-0.2,1.2,5,2015 DET,Andre Drummond 1994,2015 Andre Drummond 1994,4837.2,-3.90502774,13.28,15.12,-0.030444498
1610612762,203957,exumda01,2015,NBA,Dante Exum,PG,19,UTA,82,41,1817,145,416,0.348557692,83,264,0.314393939,62,152,0.407894737,0.448317308,20,32,0.625,27,104,131,198,41,14,118,147,393,5.7,0.456891741,0.634615385,0.076923077,1.7,6.6,4.2,16.6,1.2,0.6,21.5,13.8,-1.1,1,-0.1,-0.003,-2.6,-1.3,-3.8,-0.8,1,2015 UTA,Dante Exum 1996,2015 Dante Exum 1996,3422.016667,3.768375127,-3.32,-8.38,-0.077297407
1610612753,203095,fournev01,2015,NBA,Evan Fournier,SG,22,ORL,58,32,1661,253,575,0.44,85,225,0.377777778,168,350,0.48,0.513913043,107,147,0.727891156,28,125,153,120,40,2,82,116,698,12.4,0.545585293,0.391304348,0.255652174,1.9,8.7,5.2,11.5,1.2,0.1,11.4,19.7,1.5,0.6,2.1,0.059,0.2,-2.3,-2.1,-0.1,2,2015 ORL,Evan Fournier 1993,2015 Evan Fournier 1993,3245.870833,2.985509997,-3.12,-6.28,0.011396145
1610612762,203497,goberru01,2015,NBA,Rudy Gobert,C,22,UTA,82,37,2158,258,427,0.604215457,0,2,0,258,425,0.607058824,0.604215457,170,273,0.622710623,265,510,775,109,64,189,111,175,686,21.6,0.62691914,0.004683841,0.639344262,14.3,27.2,20.7,8.2,1.6,7,16.9,14,5,4.3,9.3,0.206,0.7,5.1,5.8,4.3,5,2015 UTA,Rudy Gobert 1993,2015 Rudy Gobert 1993,4064.233333,-3.897164201,9.28,12.22,0.092729992
1610612755,203924,grantje01,2015,NBA,Jerami Grant,SF,20,PHI,65,11,1377,124,352,0.352272727,49,156,0.314102564,75,196,0.382653061,0.421875,114,193,0.590673575,49,149,198,79,40,68,85,144,411,8.7,0.470337819,0.443181818,0.548295455,3.7,12.3,7.8,9.4,1.5,4,16.3,16.5,-0.9,1.4,0.5,0.019,-4.3,1,-3.3,-0.5,3,2015 PHI,Jerami Grant 1995,2015 Jerami Grant 1995,2745.39375,1.735871059,-1.32,-2.68,-0.063851329
1610612752,203501,hardati02,2015,NBA,Tim Hardaway,SG,22,NYK,70,30,1681,279,717,0.389121339,121,354,0.34180791,158,363,0.435261708,0.473500697,125,156,0.801282051,12,144,156,127,20,14,82,119,804,12.1,0.511684741,0.493723849,0.217573222,0.8,10.2,5.4,13.5,0.6,0.7,9.5,23.8,0.8,0,0.8,0.023,0.1,-4.2,-4.1,-0.9,2,2015 NYK,Tim Hardaway 1993,2015 Tim Hardaway 1993,3193.9,7.137254193,-4.22,-4.78,-0.022504407
1610612753,202699,harrito02,2015,NBA,Tobias Harris,SF,22,ORL,68,63,2369,442,949,0.465753425,87,239,0.364016736,355,710,0.5,0.511591149,193,245,0.787755102,73,357,430,124,69,36,115,134,1164,16.7,0.550719152,0.251844046,0.258166491,3.4,17.3,10.3,8.8,1.5,1.2,9.8,22.5,3,1.8,4.8,0.098,0.4,-0.7,-0.3,1,3,2015 ORL,Tobias Harris 1993,2015 Tobias Harris 1993,4629.420833,1.216258861,-1.62,2.32,0.016530004
1610612762,203918,hoodro01,2015,NBA,Rodney Hood,SG,22,UTA,50,21,1064,155,374,0.414438503,62,170,0.364705882,93,204,0.455882353,0.497326203,61,80,0.7625,9,108,117,83,30,12,45,119,433,12.3,0.529081134,0.454545455,0.213903743,1,11.7,6.4,13.2,1.5,0.9,9.9,19.6,1.3,0.9,2.2,0.098,0.2,-1.3,-1.1,0.2,2,2015 UTA,Rodney Hood 1993,2015 Rodney Hood 1993,2003.866667,4.537224403,-4.02,-3.28,-0.005108014
1610612739,202681,irvinky01,2015,NBA,Kyrie Irving,PG,22,CLE,75,75,2730,578,1235,0.468016194,157,378,0.415343915,421,857,0.491248541,0.531578947,315,365,0.863013699,55,182,237,389,114,20,186,146,1628,21.5,0.58326168,0.306072874,0.295546559,2.3,7.5,5,25,2.2,0.6,11.8,26.2,8.4,2,10.4,0.183,4.7,-1.4,3.3,3.7,1,2015 CLE,Kyrie Irving 1993,2015 Kyrie Irving 1993,5249.5625,3.254226076,-2.72,-7.48,0.049072532
0,202683,kanteen01,2015,NBA,Enes Kanter,C,22,TOT,75,74,2135,482,928,0.519396552,16,45,0.355555556,466,883,0.527746319,0.528017241,183,234,0.782051282,277,394,671,55,36,29,145,189,1163,20.3,0.564037402,0.048491379,0.252155172,14.6,20.5,17.6,4.8,0.9,1.1,12.3,24.7,4.3,2.1,6.4,0.145,0.2,-2.3,-2.1,-0.1,5,2015 TOT,Enes Kanter 1993,2015 Enes Kanter 1993,4110.24375,-2.851548393,9.58,5.52,0.029848254
1610612766,203077,kiddgmi01,2015,NBA,Michael Kidd-Gilchrist,SF,21,CHO,55,52,1587,224,482,0.46473029,0,0,NA,224,482,0.46473029,0.46473029,150,214,0.700934579,109,307,416,77,30,38,63,115,598,15.1,0.518953069,0,0.443983402,7.4,21.9,14.4,8.2,1,1.9,9.9,18.4,1.6,2.2,3.8,0.114,-2.2,1.3,-0.8,0.5,3,2015 CHO,Michael Kidd-Gilchrist 1994,2015 Michael Kidd-Gilchrist 1994,3074.8125,-3.946373974,2.38,6.92,-0.015236079
1610612752,203499,larkish01,2015,NBA,Shane Larkin,PG,22,NYK,76,22,1865,187,432,0.43287037,35,116,0.301724138,152,316,0.481012658,0.47337963,61,78,0.782051282,29,147,176,226,93,9,83,150,470,10.9,0.503945788,0.268518519,0.180555556,1.7,9.4,5.4,19.4,2.6,0.4,15.1,13.6,0.8,0.9,1.7,0.045,-1.6,-0.7,-2.4,-0.2,1,2015 NYK,Shane Larkin 1993,2015 Shane Larkin 1993,3543.5,-0.672774425,-3.32,-5.58,-0.03024336
1610612750,203897,lavinza01,2015,NBA,Zach LaVine,PG,19,MIN,77,40,1902,286,677,0.422451994,57,167,0.341317365,229,510,0.449019608,0.464549483,149,177,0.84180791,27,187,214,276,54,10,193,158,778,11.3,0.515313692,0.246676514,0.261447563,1.6,11.6,6.4,24,1.4,0.4,20.4,22,-0.7,0,-0.7,-0.018,-1.7,-2.7,-4.5,-1.2,1,2015 MIN,Zach LaVine 1996,2015 Zach LaVine 1996,3740.6,0.518150434,-3.42,-3.38,-0.018875456
1610612756,203458,lenal01,2015,NBA,Alex Len,C,21,PHO,69,44,1518,179,353,0.507082153,1,3,0.333333333,178,350,0.508571429,0.508498584,73,104,0.701923077,142,312,454,32,34,105,74,213,432,13.5,0.541679206,0.008498584,0.294617564,10.2,22.7,16.4,3.1,1.1,5.3,15.7,13.7,1.2,2.1,3.4,0.107,-3.3,2.3,-1,0.4,5,2015 PHO,Alex Len 1994,2015 Alex Len 1994,3045.4875,-3.847867577,5.18,7.72,0.007490058
0,203909,mcdankj01,2015,NBA,K.J. McDaniels,SG,21,TOT,62,15,1352,172,434,0.396313364,43,150,0.286666667,129,284,0.454225352,0.445852535,100,133,0.751879699,65,135,200,72,44,70,105,126,487,10.6,0.494396167,0.34562212,0.306451613,5,11.4,8,9.3,1.6,4.2,17.6,19.3,-0.9,1.5,0.6,0.02,-3.8,1.1,-2.7,-0.2,2,2015 TOT,K.J. McDaniels 1994,2015 K.J. McDaniels 1994,2696.1,1.617217881,-0.02,-3.58,-0.039792981
1610612758,203463,mclembe01,2015,NBA,Ben McLemore,SG,21,SAC,82,82,2670,363,831,0.436823105,140,391,0.358056266,223,440,0.506818182,0.521058965,130,160,0.8125,31,210,241,140,77,19,138,219,996,10.4,0.552473929,0.470517449,0.19253911,1.4,8.6,5.1,8.4,1.5,0.6,13.3,17.2,1.7,0.8,2.5,0.045,0.4,-1.3,-0.8,0.8,2,2015 SAC,Ben McLemore 1994,2015 Ben McLemore 1994,5306.625,3.421774331,-3.62,-6.38,0.018284781
1610612755,203457,noelne01,2015,NBA,Nerlens Noel,PF,20,PHI,75,71,2311,302,653,0.462480858,0,0,NA,302,653,0.462480858,0.462480858,140,230,0.608695652,185,426,611,128,133,142,146,208,744,15,0.493237868,0,0.352220521,8.3,21,14.3,9.8,2.9,5,16.2,17,-0.2,4.2,4,0.083,-3.7,4.5,0.8,1.6,4,2015 PHI,Nerlens Noel 1995,2015 Nerlens Noel 1995,4607.55625,-3.946373974,3.28,6.02,-0.04095128
1610612743,203994,nurkiju01,2015,NBA,Jusuf Nurkic,C,20,DEN,62,27,1103,171,383,0.446475196,0,2,0,171,381,0.448818898,0.446475196,84,132,0.636363636,125,257,382,50,52,68,86,207,426,14.8,0.482905595,0.005221932,0.34464752,11.8,26.1,18.7,7.3,2.4,4.8,16.3,20.7,-0.2,1.8,1.6,0.069,-3.7,3.1,-0.6,0.4,5,2015 DEN,Jusuf Nurkic 1995,2015 Jusuf Nurkic 1995,2208.297917,-3.855806483,6.78,11.12,-0.051283553
1610612753,203506,oladivi01,2015,NBA,Victor Oladipo,PG,22,ORL,72,71,2573,473,1086,0.435543278,84,248,0.338709677,389,838,0.464200477,0.474217311,262,320,0.81875,51,251,302,295,120,19,204,187,1292,15.9,0.526573199,0.228360958,0.2946593,2.2,11.2,6.6,19.3,2.4,0.6,14.3,25.2,1.5,2,3.5,0.065,0.5,-0.5,0,1.3,1,2015 ORL,Victor Oladipo 1993,2015 Victor Oladipo 1993,5028.070833,0.98593522,-2.82,-3.78,-0.007615949
1610612753,203901,paytoel01,2015,NBA,Elfrid Payton,PG,20,ORL,82,63,2489,301,708,0.425141243,11,42,0.261904762,290,666,0.435435435,0.432909605,118,214,0.551401869,107,242,349,533,142,20,203,193,731,13.8,0.455644759,0.059322034,0.302259887,4.8,11.2,7.9,32.6,2.9,0.7,20.2,18.3,0,2.3,2.3,0.044,-1.5,0.8,-0.7,0.8,1,2015 ORL,Elfrid Payton 1995,2015 Elfrid Payton 1995,4863.920833,-3.082873077,-0.22,-3.78,-0.078544389
1610612764,203490,porteot01,2015,NBA,Otto Porter,SF,21,WAS,74,13,1432,176,391,0.450127877,35,104,0.336538462,141,287,0.491289199,0.49488491,58,79,0.734177215,70,151,221,65,44,30,52,97,445,11.6,0.522594889,0.265984655,0.202046036,5.6,11.6,8.7,6.8,1.6,1.7,10.9,15.1,1,1.8,2.7,0.092,-1.4,0.9,-0.4,0.6,3,2015 WAS,Otto Porter 1994,2015 Otto Porter 1994,2795.383333,-0.225953996,0.58,-3.38,-0.011594259
0,203085,riverau01,2015,NBA,Austin Rivers,PG-SG,22,TOT,76,5,1563,203,496,0.409274194,39,131,0.297709924,164,365,0.449315068,0.44858871,85,126,0.674603175,27,125,152,155,48,14,65,146,530,10.3,0.480559988,0.264112903,0.254032258,2,8.9,5.5,14.7,1.6,0.7,10.5,17.9,0.5,1,1.5,0.046,-1.7,-1.2,-2.9,-0.4,1.5,2015 TOT,Austin Rivers 1993,2015 Austin Rivers 1993,3030.59375,0.376211328,-3.02,-6.08,-0.05362916
1610612755,203960,sampsja02,2015,NBA,JaKarr Sampson,SF,21,PHI,74,32,1131,146,346,0.421965318,31,127,0.244094488,115,219,0.525114155,0.466763006,63,94,0.670212766,35,128,163,77,38,26,76,135,386,9.4,0.498244527,0.367052023,0.271676301,3.2,12.9,7.8,12,1.7,1.9,16.4,17.9,-0.5,1.1,0.6,0.025,-4,-0.4,-4.4,-0.7,3,2015 PHI,JaKarr Sampson 1994,2015 JaKarr Sampson 1994,2254.93125,1.685726783,-1.82,-2.08,-0.035944621
1610612737,203471,schrode01,2015,NBA,Dennis Schroder,PG,21,ATL,77,10,1516,284,665,0.427067669,52,148,0.351351351,232,517,0.448742747,0.466165414,148,179,0.826815642,29,135,164,317,49,4,150,127,768,15.7,0.516295579,0.222556391,0.269172932,2.3,9.9,6.2,34.6,1.7,0.2,16.8,27,1.1,1.4,2.5,0.08,-0.4,-2.1,-2.4,-0.2,1,2015 ATL,Dennis Schroder 1994,2015 Dennis Schroder 1994,2965.675,1.044058221,-2.72,-5.08,-0.017893569
1610612738,203935,smartma01,2015,NBA,Marcus Smart,PG,20,BOS,67,38,1808,175,477,0.36687631,91,272,0.334558824,84,205,0.409756098,0.462264151,82,127,0.645669291,61,161,222,208,99,18,90,176,523,11,0.49072962,0.570230608,0.266247379,3.6,9.9,6.7,16.3,2.7,0.8,14.4,15.1,0.7,2.2,2.9,0.077,-0.1,1.3,1.1,1.4,1,2015 BOS,Marcus Smart 1995,2015 Marcus Smart 1995,3608.466667,3.591453728,-1.42,-5.08,-0.043459528
1610612758,203917,stausni01,2015,NBA,Nik Stauskas,SG,21,SAC,73,1,1127,108,296,0.364864865,48,149,0.322147651,60,147,0.408163265,0.445945946,55,64,0.859375,11,77,88,67,20,17,40,92,319,7.5,0.492040967,0.503378378,0.216216216,1.1,7.5,4.4,9,0.9,1.2,11,14.2,0.3,0.2,0.5,0.021,-1.9,-2,-3.9,-0.5,2,2015 SAC,Nik Stauskas 1994,2015 Nik Stauskas 1994,2239.9125,2.705671586,-3.92,-7.48,-0.042148181
1610612738,203096,sullija01,2015,NBA,Jared Sullinger,PF,22,BOS,58,49,1566,311,708,0.439265537,52,184,0.282608696,259,524,0.494274809,0.475988701,96,129,0.744186047,147,294,441,134,44,42,78,153,770,17.9,0.503425911,0.259887006,0.18220339,10.1,20.9,15.4,14.2,1.4,2.1,9.3,23.6,1.9,2.1,4,0.123,1,1,2,1.6,4,2015 BOS,Jared Sullinger 1993,2015 Jared Sullinger 1993,3125.475,1.940731186,5.08,5.92,-0.030763237
1610612761,202685,valanjo01,2015,NBA,Jonas Valanciunas,C,22,TOR,80,80,2096,373,652,0.57208589,0,1,0,373,651,0.57296467,0.57208589,217,276,0.786231884,215,478,693,39,33,95,109,222,963,20.6,0.622543442,0.001533742,0.423312883,11.8,26.3,19.1,3.1,0.8,3.6,12.4,19.1,5.8,2.4,8.2,0.189,0.1,-0.6,-0.5,0.8,5,2015 TOR,Jonas Valanciunas 1993,2015 Jonas Valanciunas 1993,4052.266667,-3.921696427,6.78,11.32,0.088354294
1610612750,203952,wiggian01,2015,NBA,Andrew Wiggins,SG,19,MIN,82,82,2969,497,1137,0.437115215,39,126,0.30952381,458,1011,0.453016815,0.454265611,354,466,0.759656652,134,240,374,170,86,50,177,190,1387,13.9,0.516750618,0.110817942,0.409850484,5,9.5,7.2,9.8,1.5,1.3,11.7,22.6,2.1,0,2.1,0.034,-0.5,-1.8,-2.3,-0.2,2,2015 MIN,Andrew Wiggins 1996,2015 Andrew Wiggins 1996,5839.033333,-1.788482542,-0.02,-5.48,-0.01743853
1610612766,203469,zelleco01,2015,NBA,Cody Zeller,C,22,CHO,62,45,1487,172,373,0.461126005,1,1,1,171,372,0.459677419,0.462466488,127,164,0.774390244,97,265,362,100,34,49,62,156,472,14.1,0.530146464,0.002680965,0.439678284,7,20.1,13.4,10.9,1.2,2.6,12.2,15.6,1.6,2.2,3.8,0.123,-2.1,2.5,0.4,0.9,5,2015 CHO,Cody Zeller 1993,2015 Cody Zeller 1993,2881.0625,-3.911664557,1.98,5.12,-0.004042684
1610612760,203500,adamsst01,2016,NBA,Steven Adams,C,22,OKC,80,80,2014,261,426,0.613,0,0,NA,261,426,0.613,0.613,114,196,0.582,219,314,533,62,42,89,84,223,636,15.5,0.621,0,0.46,12.5,16.1,14.4,4.3,1,3.3,14.1,12.6,4.2,2.3,6.5,0.155,0.8,1.3,2.1,2.1,5,2016 OKC,Steven Adams 1994,2016 Steven Adams 1994,4057.370833,-4.158940163,7.74,0.86,0.08
1610612759,203937,anderky01,2016,NBA,Kyle Anderson,SF,22,SAS,78,11,1245,138,295,0.468,12,37,0.324,126,258,0.488,0.488,62,83,0.747,25,219,244,123,60,29,59,97,350,12.9,0.528,0.125,0.281,2.4,19.4,11.2,13.7,2.5,1.8,15.1,14.4,0.7,2.8,3.5,0.133,-1.9,3.7,1.8,1.2,3,2016 SAS,Kyle Anderson 1994,2016 Kyle Anderson 1994,2432.9375,-2.638144828,-2.36,4.16,-0.013
